Data from Absorbance__6__15-09-48-880.txt Node

Date: Thu Apr 28 15:09:48 CEST 2022
User: jeppe
Spectrometer: FLMS06037
Trigger mode: 0
Integration Time (sec): 8,500000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
187,642	-0
188,109	-0
188,576	-0
189,043	0,51
189,51	-0,07
189,976	0,01
190,443	0,74
190,91	0,89
191,376	-1,31
191,843	-0
192,309	-0
192,776	0,59
193,242	-1,05
193,708	0,29
194,175	-0,05
194,641	0,56
195,107	-0,12
195,573	-0
196,039	0,53
196,505	0,03
196,971	-0
197,437	-0
197,903	0,91
198,369	0,07
198,835	0,2
199,301	0,17
199,766	0,22
200,232	0,19
200,698	0,19
201,163	0,23
201,629	0,16
202,094	0,19
202,56	0,23
203,025	0,21
203,49	0,2
203,956	0,2
204,421	0,18
204,886	0,19
205,351	0,14
205,816	0,2
206,281	0,17
206,746	0,17
207,211	0,18
207,676	0,21
208,141	0,19
208,606	0,18
209,071	0,21
209,536	0,22
210	0,2
210,465	0,21
210,929	0,19
211,394	0,27
211,859	0,23
212,323	0,18
212,787	0,21
213,252	0,21
213,716	0,25
214,18	0,27
214,645	0,27
215,109	0,32
215,573	0,31
216,037	0,29
216,501	0,31
216,965	0,34
217,429	0,35
217,893	0,37
218,357	0,35
218,82	0,34
219,284	0,34
219,748	0,36
220,211	0,34
220,675	0,35
221,139	0,34
221,602	0,33
222,066	0,32
222,529	0,32
222,992	0,31
223,456	0,3
223,919	0,3
224,382	0,29
224,845	0,29
225,308	0,29
225,772	0,28
226,235	0,27
226,698	0,27
227,16	0,26
227,623	0,26
228,086	0,25
228,549	0,25
229,012	0,25
229,474	0,24
229,937	0,23
230,4	0,23
230,862	0,23
231,325	0,23
231,787	0,22
232,25	0,22
232,712	0,21
233,174	0,21
233,637	0,21
234,099	0,2
234,561	0,2
235,023	0,2
235,485	0,2
235,947	0,2
236,409	0,19
236,871	0,19
237,333	0,19
237,795	0,18
238,257	0,18
238,718	0,18
239,18	0,17
239,642	0,18
240,103	0,18
240,565	0,17
241,026	0,17
241,488	0,17
241,949	0,17
242,411	0,17
242,872	0,17
243,333	0,17
243,795	0,16
244,256	0,17
244,717	0,16
245,178	0,16
245,639	0,16
246,1	0,16
246,561	0,16
247,022	0,15
247,483	0,15
247,943	0,15
248,404	0,15
248,865	0,15
249,325	0,15
249,786	0,15
250,247	0,15
250,707	0,15
251,168	0,14
251,628	0,14
252,088	0,15
252,549	0,14
253,009	0,14
253,469	0,14
253,929	0,14
254,389	0,13
254,849	0,14
255,309	0,14
255,769	0,14
256,229	0,13
256,689	0,13
257,149	0,13
257,609	0,13
258,069	0,13
258,528	0,13
258,988	0,13
259,448	0,13
259,907	0,13
260,367	0,12
260,826	0,12
261,285	0,12
261,745	0,13
262,204	0,13
262,663	0,12
263,122	0,12
263,582	0,12
264,041	0,12
264,5	0,13
264,959	0,13
265,418	0,12
265,877	0,12
266,336	0,12
266,794	0,12
267,253	0,12
267,712	0,12
268,171	0,12
268,629	0,12
269,088	0,12
269,546	0,12
270,005	0,12
270,463	0,12
270,922	0,12
271,38	0,12
271,838	0,12
272,296	0,12
272,755	0,12
273,213	0,12
273,671	0,12
274,129	0,12
274,587	0,12
275,045	0,12
275,503	0,12
275,961	0,12
276,418	0,12
276,876	0,12
277,334	0,12
277,791	0,12
278,249	0,12
278,707	0,12
279,164	0,12
279,622	0,12
280,079	0,11
280,536	0,11
280,994	0,12
281,451	0,11
281,908	0,12
282,365	0,12
282,822	0,11
283,28	0,11
283,737	0,11
284,193	0,11
284,65	0,11
285,107	0,11
285,564	0,11
286,021	0,11
286,478	0,11
286,934	0,11
287,391	0,11
287,848	0,11
288,304	0,11
288,761	0,11
289,217	0,11
289,673	0,11
290,13	0,11
290,586	0,11
291,042	0,11
291,498	0,11
291,955	0,1
292,411	0,11
292,867	0,1
293,323	0,11
293,779	0,1
294,235	0,11
294,69	0,1
295,146	0,11
295,602	0,1
296,058	0,1
296,513	0,11
296,969	0,1
297,424	0,1
297,88	0,1
298,335	0,1
298,791	0,1
299,246	0,1
299,701	0,1
300,157	0,1
300,612	0,1
301,067	0,1
301,522	0,09
301,977	0,09
302,432	0,09
302,887	0,09
303,342	0,09
303,797	0,09
304,252	0,09
304,707	0,09
305,161	0,08
305,616	0,09
306,071	0,09
306,525	0,09
306,98	0,08
307,434	0,08
307,889	0,08
308,343	0,08
308,797	0,08
309,252	0,08
309,706	0,08
310,16	0,08
310,614	0,08
311,068	0,08
311,522	0,07
311,976	0,08
312,43	0,08
312,884	0,08
313,338	0,08
313,792	0,08
314,245	0,08
314,699	0,08
315,153	0,07
315,606	0,07
316,06	0,07
316,513	0,07
316,967	0,07
317,42	0,07
317,873	0,07
318,327	0,07
318,78	0,07
319,233	0,07
319,686	0,07
320,139	0,07
320,592	0,07
321,045	0,07
321,498	0,07
321,951	0,07
322,404	0,06
322,857	0,07
323,31	0,06
323,762	0,07
324,215	0,07
324,667	0,07
325,12	0,06
325,573	0,06
326,025	0,07
326,477	0,07
326,93	0,07
327,382	0,07
327,834	0,08
328,286	0,07
328,739	0,07
329,191	0,07
329,643	0,07
330,095	0,07
330,547	0,07
330,999	0,08
331,45	0,07
331,902	0,07
332,354	0,07
332,806	0,07
333,257	0,07
333,709	0,08
334,16	0,08
334,612	0,07
335,063	0,08
335,515	0,08
335,966	0,08
336,417	0,08
336,869	0,08
337,32	0,08
337,771	0,08
338,222	0,09
338,673	0,08
339,124	0,09
339,575	0,09
340,026	0,09
340,477	0,09
340,928	0,09
341,378	0,09
341,829	0,09
342,28	0,09
342,73	0,09
343,181	0,1
343,631	0,1
344,082	0,1
344,532	0,1
344,982	0,1
345,433	0,11
345,883	0,1
346,333	0,1
346,783	0,11
347,233	0,11
347,683	0,11
348,133	0,11
348,583	0,11
349,033	0,12
349,483	0,12
349,933	0,12
350,383	0,12
350,832	0,12
351,282	0,12
351,732	0,13
352,181	0,13
352,631	0,13
353,08	0,13
353,529	0,14
353,979	0,14
354,428	0,14
354,877	0,14
355,327	0,15
355,776	0,16
356,225	0,15
356,674	0,16
357,123	0,16
357,572	0,17
358,021	0,17
358,469	0,17
358,918	0,18
359,367	0,19
359,816	0,19
360,264	0,19
360,713	0,2
361,161	0,21
361,61	0,21
362,058	0,22
362,507	0,22
362,955	0,23
363,403	0,24
363,852	0,24
364,3	0,25
364,748	0,25
365,196	0,27
365,644	0,27
366,092	0,28
366,54	0,29
366,988	0,3
367,436	0,31
367,883	0,31
368,331	0,32
368,779	0,33
369,226	0,34
369,674	0,34
370,121	0,36
370,569	0,36
371,016	0,38
371,464	0,38
371,911	0,4
372,358	0,41
372,805	0,42
