Data from Absorbance__3__15-08-40-032.txt Node

Date: Thu Apr 28 15:08:40 CEST 2022
User: jeppe
Spectrometer: FLMS06037
Trigger mode: 0
Integration Time (sec): 8,500000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
187,642	-0,9
188,109	-0,9
188,576	-0,9
189,043	-0
189,51	-0,17
189,976	-0,05
190,443	-0
190,91	-0
191,376	-0,13
191,843	-0
192,309	-0
192,776	0,14
193,242	-0
193,708	0,14
194,175	-0
194,641	0,43
195,107	0,45
195,573	-0
196,039	-0
196,505	-0
196,971	-0
197,437	-1,07
197,903	-0
198,369	0,53
198,835	0,76
199,301	0,69
199,766	0,79
200,232	0,92
200,698	0,86
201,163	0,83
201,629	1,04
202,094	0,69
202,56	1,21
203,025	0,69
203,49	0,72
203,956	0,81
204,421	0,81
204,886	0,88
205,351	0,69
205,816	0,65
206,281	0,78
206,746	1,03
207,211	0,9
207,676	0,62
208,141	0,81
208,606	0,63
209,071	0,92
209,536	0,8
210	1,04
210,465	0,88
210,929	0,91
211,394	0,85
211,859	0,86
212,323	0,73
212,787	0,78
213,252	0,94
213,716	0,92
214,18	0,95
214,645	1,12
215,109	1,07
215,573	1,12
216,037	1,07
216,501	1,1
216,965	1,28
217,429	1,39
217,893	1,65
218,357	1,48
218,82	1,54
219,284	1,48
219,748	1,8
220,211	1,76
220,675	1,99
221,139	1,61
221,602	2,03
222,066	1,86
222,529	2,03
222,992	1,92
223,456	2,19
223,919	2,11
224,382	2,06
224,845	2,04
225,308	2,1
225,772	2,33
226,235	2,39
226,698	2,28
227,16	2,19
227,623	2,48
228,086	2,2
228,549	2,2
229,012	2,38
229,474	2,25
229,937	2,32
230,4	2,37
230,862	2,56
231,325	2,54
231,787	2,52
232,25	2,21
232,712	2,43
233,174	2,56
233,637	2,16
234,099	2,41
234,561	2,47
235,023	2,48
235,485	2,18
235,947	2,25
236,409	2,27
236,871	2,54
237,333	2,47
237,795	2,57
238,257	2,32
238,718	2,47
239,18	2,39
239,642	2,46
240,103	2,49
240,565	2,35
241,026	2,2
241,488	2,39
241,949	2,39
242,411	2,43
242,872	2,34
243,333	2,38
243,795	2,27
244,256	2,31
244,717	2,34
245,178	2,23
245,639	2,45
246,1	2,36
246,561	2,42
247,022	2,26
247,483	2,47
247,943	2,3
248,404	2,7
248,865	2,32
249,325	2,59
249,786	2,3
250,247	2,3
250,707	2,32
251,168	2,53
251,628	2,49
252,088	2,34
252,549	2,39
253,009	2,37
253,469	2,46
253,929	2,2
254,389	2,42
254,849	2,45
255,309	2,4
255,769	2,27
256,229	2,23
256,689	2,44
257,149	2,57
257,609	2,48
258,069	2,7
258,528	2,62
258,988	2,45
259,448	2,44
259,907	2,55
260,367	2,49
260,826	2,78
261,285	2,66
261,745	2,35
262,204	2,45
262,663	2,51
263,122	2,44
263,582	2,41
264,041	2,29
264,5	2,61
264,959	2,36
265,418	2,44
265,877	2,31
266,336	2,5
266,794	2,43
267,253	2,42
267,712	2,82
268,171	2,62
268,629	2,48
269,088	2,46
269,546	2,67
270,005	2,33
270,463	2,62
270,922	2,31
271,38	2,42
271,838	2,22
272,296	2,43
272,755	2,36
273,213	2,64
273,671	2,76
274,129	2,37
274,587	2,55
275,045	2,49
275,503	2,35
275,961	2,37
276,418	2,45
276,876	2,34
277,334	2,45
277,791	2,43
278,249	2,38
278,707	2,25
279,164	2,37
279,622	2,37
280,079	2,51
280,536	2,32
280,994	2,62
281,451	2,6
281,908	2,53
282,365	2,54
282,822	2,48
283,28	2,45
283,737	2,48
284,193	2,54
284,65	2,45
285,107	2,64
285,564	2,37
286,021	2,41
286,478	2,27
286,934	2,33
287,391	2,28
287,848	2,31
288,304	2,39
288,761	2,37
289,217	2,35
289,673	2,39
290,13	2,49
290,586	2,28
291,042	2,34
291,498	2,35
291,955	2,24
292,411	2,52
292,867	2,27
293,323	2,28
293,779	2,24
294,235	2,4
294,69	2,33
295,146	2,26
295,602	2,21
296,058	2,25
296,513	2,27
296,969	2,14
297,424	2,1
297,88	2,09
298,335	1,94
298,791	1,96
299,246	1,89
299,701	1,85
300,157	1,78
300,612	1,78
301,067	1,65
301,522	1,64
301,977	1,58
302,432	1,5
302,887	1,44
303,342	1,39
303,797	1,33
304,252	1,28
304,707	1,22
305,161	1,19
305,616	1,13
306,071	1,1
306,525	1,05
306,98	1
307,434	0,96
307,889	0,92
308,343	0,88
308,797	0,84
309,252	0,81
309,706	0,77
310,16	0,74
310,614	0,71
311,068	0,68
311,522	0,65
311,976	0,62
312,43	0,6
312,884	0,58
313,338	0,55
313,792	0,53
314,245	0,5
314,699	0,48
315,153	0,46
315,606	0,44
316,06	0,42
316,513	0,4
316,967	0,39
317,42	0,37
317,873	0,36
318,327	0,34
