Data from Absorbance__5__15-09-25-931.txt Node

Date: Thu Apr 28 15:09:25 CEST 2022
User: jeppe
Spectrometer: FLMS06037
Trigger mode: 0
Integration Time (sec): 8,500000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
187,642	-0,98
188,109	-0,98
188,576	-0,98
189,043	0,24
189,51	0,22
189,976	0,75
190,443	0,64
190,91	0,73
191,376	-1,4
191,843	-0
192,309	-0
192,776	-0,1
193,242	-0,8
193,708	0,5
194,175	0,77
194,641	-0
195,107	0,31
195,573	-0
196,039	-0
196,505	-0,38
196,971	-0
197,437	-1,12
197,903	-0
198,369	-0,02
198,835	0,21
199,301	0,15
199,766	0,13
200,232	0,13
200,698	0,18
201,163	0,19
201,629	0,12
202,094	0,18
202,56	0,17
203,025	0,18
203,49	0,15
203,956	0,14
204,421	0,16
204,886	0,17
205,351	0,17
205,816	0,12
206,281	0,14
206,746	0,2
207,211	0,16
207,676	0,2
208,141	0,17
208,606	0,12
209,071	0,13
209,536	0,13
210	0,16
210,465	0,16
210,929	0,18
211,394	0,16
211,859	0,18
212,323	0,17
212,787	0,15
213,252	0,18
213,716	0,19
214,18	0,2
214,645	0,15
215,109	0,17
215,573	0,19
216,037	0,16
216,501	0,17
216,965	0,17
217,429	0,17
217,893	0,17
218,357	0,16
218,82	0,15
219,284	0,16
219,748	0,15
220,211	0,16
220,675	0,16
221,139	0,15
221,602	0,15
222,066	0,14
222,529	0,15
222,992	0,14
223,456	0,14
223,919	0,14
224,382	0,13
224,845	0,14
225,308	0,14
225,772	0,14
226,235	0,14
226,698	0,14
227,16	0,13
227,623	0,13
228,086	0,13
228,549	0,12
229,012	0,12
229,474	0,13
229,937	0,13
230,4	0,12
230,862	0,12
231,325	0,12
231,787	0,12
232,25	0,12
232,712	0,12
233,174	0,12
233,637	0,12
234,099	0,12
234,561	0,11
235,023	0,11
235,485	0,11
235,947	0,11
236,409	0,11
236,871	0,11
237,333	0,11
237,795	0,11
238,257	0,1
238,718	0,11
239,18	0,1
239,642	0,1
240,103	0,1
240,565	0,1
241,026	0,1
241,488	0,1
241,949	0,1
242,411	0,1
242,872	0,1
243,333	0,1
243,795	0,1
244,256	0,1
244,717	0,1
245,178	0,1
245,639	0,09
246,1	0,1
246,561	0,09
247,022	0,09
247,483	0,09
247,943	0,09
248,404	0,09
248,865	0,09
249,325	0,09
249,786	0,09
250,247	0,09
250,707	0,09
251,168	0,09
251,628	0,09
252,088	0,09
252,549	0,09
253,009	0,08
253,469	0,08
253,929	0,08
254,389	0,08
254,849	0,09
255,309	0,08
255,769	0,08
256,229	0,08
256,689	0,08
257,149	0,08
257,609	0,08
258,069	0,08
258,528	0,08
258,988	0,08
259,448	0,08
259,907	0,08
260,367	0,08
260,826	0,08
261,285	0,08
261,745	0,07
262,204	0,08
262,663	0,08
263,122	0,08
263,582	0,07
264,041	0,08
264,5	0,08
264,959	0,08
265,418	0,07
265,877	0,07
266,336	0,07
266,794	0,07
267,253	0,07
267,712	0,07
268,171	0,07
268,629	0,07
269,088	0,07
269,546	0,07
270,005	0,07
270,463	0,07
270,922	0,07
271,38	0,07
271,838	0,07
272,296	0,07
272,755	0,07
273,213	0,07
273,671	0,07
274,129	0,07
274,587	0,07
275,045	0,07
275,503	0,07
275,961	0,07
276,418	0,07
276,876	0,07
277,334	0,07
277,791	0,07
278,249	0,07
278,707	0,07
279,164	0,07
279,622	0,07
280,079	0,07
280,536	0,07
280,994	0,07
281,451	0,07
281,908	0,08
282,365	0,07
282,822	0,07
283,28	0,07
283,737	0,07
284,193	0,07
284,65	0,07
285,107	0,07
285,564	0,07
286,021	0,07
286,478	0,07
