Data from Absorbance__0__15-06-32-561.txt Node

Date: Thu Apr 28 15:06:32 CEST 2022
User: jeppe
Spectrometer: FLMS06037
Trigger mode: 0
Integration Time (sec): 8,500000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
187,642	-1,6
188,109	-1,6
188,576	-1,6
189,043	0,31
189,51	0,03
189,976	0,69
190,443	0,22
190,91	-0
191,376	-1,57
191,843	-0
192,309	-0,35
192,776	0,28
193,242	-1,01
193,708	0,08
194,175	-0,4
194,641	0,4
195,107	0,42
195,573	-0
196,039	0,79
196,505	-0
196,971	-0,3
197,437	-0,8
197,903	0,03
198,369	0,4
198,835	0,49
199,301	0,42
199,766	0,47
200,232	0,41
200,698	0,5
201,163	0,56
201,629	0,45
202,094	0,58
202,56	0,49
203,025	0,56
203,49	0,42
203,956	0,58
204,421	0,49
204,886	0,49
205,351	0,4
205,816	0,35
206,281	0,49
206,746	0,52
207,211	0,52
207,676	0,55
208,141	0,5
208,606	0,41
209,071	0,52
209,536	0,45
210	0,44
210,465	0,51
210,929	0,55
211,394	0,51
211,859	0,61
212,323	0,49
212,787	0,49
213,252	0,61
213,716	0,64
214,18	0,65
214,645	0,73
215,109	0,76
215,573	0,77
216,037	0,81
216,501	0,92
216,965	1
217,429	1,02
217,893	1,21
218,357	1,08
218,82	1,19
219,284	1,19
219,748	1,37
220,211	1,39
220,675	1,45
221,139	1,47
221,602	1,57
222,066	1,61
222,529	1,76
222,992	1,68
223,456	1,78
223,919	1,7
224,382	1,8
224,845	1,76
225,308	1,79
225,772	1,97
226,235	1,91
226,698	1,9
227,16	1,97
227,623	2,04
228,086	1,89
228,549	1,95
229,012	1,95
229,474	1,98
229,937	1,97
230,4	2,02
230,862	2,11
231,325	2,05
231,787	2,03
232,25	1,97
232,712	1,99
233,174	2,06
233,637	2
234,099	2,05
234,561	2,04
235,023	2,07
235,485	1,98
235,947	2
236,409	2,05
236,871	2,07
237,333	2,08
237,795	2,13
238,257	2,06
238,718	2,07
239,18	2,02
239,642	2,14
240,103	2,03
240,565	2,02
241,026	2,03
241,488	2,06
241,949	2,06
242,411	2,09
242,872	2,19
243,333	2,03
243,795	2
244,256	1,99
244,717	1,94
245,178	1,94
245,639	2,03
246,1	1,99
246,561	2,1
247,022	2,07
247,483	2,05
247,943	2,01
248,404	2,17
248,865	2
249,325	2,04
249,786	1,98
250,247	2,1
250,707	2,05
251,168	2,12
251,628	2,05
252,088	2,03
252,549	2,08
253,009	1,99
253,469	2,09
253,929	1,98
254,389	2,11
254,849	2,15
255,309	2,09
255,769	1,99
256,229	2,07
256,689	2,15
257,149	2,14
257,609	2,11
258,069	2,14
258,528	2,14
258,988	2,18
259,448	2,08
259,907	2,06
260,367	2,09
260,826	2,15
261,285	2,18
261,745	2,05
262,204	2,08
262,663	2,1
263,122	2,11
263,582	2,1
264,041	2,02
264,5	2,22
264,959	2,11
265,418	2,14
265,877	2,06
266,336	2,08
266,794	2,19
267,253	2,11
267,712	2,15
268,171	2,1
268,629	2,16
269,088	2,16
269,546	2,11
270,005	2,07
270,463	2,15
270,922	2,02
271,38	2,07
271,838	2,02
272,296	2,15
272,755	2,11
273,213	2,09
273,671	2,14
274,129	2,08
274,587	2,08
275,045	2,08
275,503	2,02
275,961	2,06
276,418	2,01
276,876	1,95
277,334	1,93
277,791	1,9
278,249	1,89
278,707	1,85
279,164	1,87
279,622	1,86
280,079	1,82
280,536	1,75
280,994	1,74
281,451	1,71
281,908	1,68
282,365	1,62
282,822	1,59
283,28	1,53
283,737	1,49
284,193	1,45
284,65	1,41
285,107	1,36
285,564	1,33
286,021	1,29
286,478	1,24
286,934	1,2
287,391	1,16
287,848	1,13
288,304	1,09
288,761	1,04
289,217	1,02
289,673	0,98
290,13	0,95
290,586	0,91
291,042	0,88
291,498	0,84
291,955	0,82
292,411	0,79
292,867	0,75
293,323	0,73
293,779	0,7
294,235	0,67
294,69	0,64
295,146	0,62
295,602	0,59
296,058	0,58
296,513	0,55
296,969	0,53
297,424	0,51
297,88	0,49
298,335	0,47
298,791	0,45
299,246	0,43
299,701	0,41
300,157	0,39
300,612	0,38
301,067	0,36
301,522	0,35
301,977	0,33
302,432	0,32
302,887	0,31
303,342	0,29
303,797	0,28
304,252	0,27
304,707	0,25
305,161	0,24
305,616	0,24
306,071	0,23
306,525	0,22
306,98	0,21
307,434	0,2
307,889	0,19
308,343	0,18
308,797	0,17
309,252	0,17
309,706	0,16
310,16	0,15
310,614	0,14
311,068	0,14
311,522	0,13
311,976	0,13
312,43	0,13
312,884	0,12
313,338	0,11
313,792	0,11
314,245	0,11
314,699	0,1
315,153	0,1
315,606	0,09
316,06	0,08
316,513	0,08
316,967	0,08
317,42	0,07
317,873	0,07
318,327	0,07
318,78	0,06
319,233	0,06
319,686	0,06
320,139	0,06
320,592	0,06
321,045	0,05
321,498	0,05
321,951	0,05
322,404	0,05
322,857	0,05
323,31	0,04
323,762	0,04
324,215	0,04
324,667	0,04
325,12	0,03
325,573	0,03
326,025	0,03
326,477	0,03
326,93	0,03
327,382	0,03
327,834	0,04
328,286	0,04
328,739	0,05
329,191	0,03
329,643	0,03
330,095	0,02
330,547	0,02
330,999	0,02
331,45	0,02
331,902	0,02
332,354	0,02
332,806	0,02
333,257	0,02
333,709	0,02
334,16	0,02
334,612	0,02
335,063	0,02
335,515	0,02
335,966	0,02
336,417	0,01
336,869	0,02
337,32	0,01
337,771	0,02
338,222	0,02
338,673	0,01
339,124	0,01
339,575	0,01
340,026	0,01
340,477	0,01
340,928	0,01
341,378	0,01
341,829	0,01
342,28	0,01
342,73	0,01
343,181	0,01
343,631	0,01
344,082	0,01
344,532	0,01
344,982	0,01
345,433	0,01
345,883	0,01
346,333	0,01
346,783	0,01
347,233	0,01
347,683	0,01
348,133	0,01
348,583	0,01
349,033	0,01
349,483	0,01
349,933	0,01
350,383	0,01
350,832	0,01
351,282	0,01
351,732	0,01
352,181	0
352,631	0
353,08	0,01
353,529	0,01
353,979	0
354,428	0
354,877	0
355,327	0,01
355,776	0
356,225	0
356,674	0,01
357,123	0,01
357,572	0
358,021	0,01
358,469	0,01
358,918	0,01
359,367	0,01
359,816	0
360,264	0,01
360,713	0
361,161	0
361,61	0,01
362,058	0
362,507	0
362,955	0
363,403	0
363,852	0
364,3	0
364,748	0,01
365,196	0
365,644	0,01
366,092	0,01
366,54	0,01
366,988	0,01
367,436	0,01
367,883	0
368,331	0
368,779	0
369,226	0
369,674	0
370,121	0
370,569	0
371,016	0
371,464	0
371,911	0
372,358	0,01
372,805	0
373,253	0
373,7	0
374,147	0
374,594	0,01
375,041	0
375,488	0
375,935	0
376,381	0
376,828	0,01
377,275	0
377,721	0,01
378,168	0
378,615	0
379,061	0
379,508	0,01
379,954	0
380,4	0
380,847	0
381,293	0
381,739	-0
382,185	0,01
382,631	-0
383,077	0
383,523	0
383,969	0
384,415	0
384,861	0
385,307	0
385,752	0
386,198	0
386,644	0
387,089	0
387,535	0
387,98	0,01
388,426	-0
388,871	-0
389,317	0
389,762	0
390,207	0
390,652	0
391,097	-0
391,542	0
391,987	0
392,432	0
392,877	0
393,322	0
393,767	0
394,212	0
394,656	0,01
395,101	0
395,546	-0
395,99	0
396,435	-0
396,879	0
397,324	0
397,768	0
398,212	0
398,657	0
399,101	0
399,545	-0
399,989	0
400,433	0
400,877	-0
401,321	0
401,765	0
402,209	0
402,653	0
403,096	-0
403,54	0
403,984	0
404,427	0
404,871	0
405,314	0,01
405,758	0
406,201	-0
406,644	0
407,088	0,01
407,531	-0
407,974	0
408,417	0
408,86	0
409,303	0
409,746	-0
410,189	-0
410,632	0
411,075	-0
411,517	-0
411,96	-0
412,403	0
412,845	0
413,288	-0
413,73	0
414,173	-0
414,615	-0
415,058	0
415,5	0
415,942	-0
416,384	0
416,826	0,01
417,268	-0
417,711	0
418,152	0
418,594	-0
419,036	-0
419,478	0
419,92	-0
420,362	0
420,803	0
421,245	0
421,686	-0
422,128	-0
422,569	-0
423,011	0
423,452	0
423,893	-0
424,335	0
424,776	-0
425,217	-0
425,658	-0
426,099	-0
426,54	0
426,981	-0
427,422	-0
427,863	-0
428,304	-0
428,744	-0
429,185	-0
429,626	-0
430,066	-0
430,507	-0
430,947	0
431,388	-0
431,828	-0
432,268	-0
432,709	-0
433,149	0
433,589	-0
434,029	-0
434,469	0
434,909	0
435,349	-0
435,789	0
436,229	-0
436,669	0
437,108	-0
437,548	-0
437,988	-0
438,427	-0,01
438,867	-0
439,306	0
439,746	-0
440,185	-0
440,624	-0
441,064	-0
441,503	0
441,942	0
442,381	-0
442,82	-0
443,259	0
443,698	-0
444,137	-0
444,576	-0
445,015	-0
445,453	-0
445,892	0
446,331	-0
446,769	-0
447,208	-0,01
447,646	-0
448,085	0
448,523	-0
448,961	0
449,4	-0
449,838	-0
450,276	0
450,714	-0
451,152	0
451,59	-0
452,028	-0
452,466	-0,01
