Data from Absorbance__10__15-12-06-575.txt Node

Date: Thu Apr 28 15:12:06 CEST 2022
User: jeppe
Spectrometer: FLMS06037
Trigger mode: 0
Integration Time (sec): 8,500000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
187,642	-1,37
188,109	-1,37
188,576	-1,37
189,043	0,23
189,51	-0,03
189,976	-0,17
190,443	0,32
190,91	0,05
191,376	-0
191,843	-0
192,309	-0
192,776	0,08
193,242	-1,27
193,708	0,38
194,175	0,14
194,641	0,72
195,107	-0,16
195,573	-0
196,039	0,95
196,505	-0,53
196,971	-0
197,437	-1,12
197,903	0,88
198,369	0,02
198,835	0,1
199,301	0,11
199,766	0,09
200,232	0,08
200,698	0,1
201,163	0,06
201,629	0,02
202,094	0,07
202,56	0,1
203,025	0,09
203,49	0,09
203,956	0,11
204,421	0,11
204,886	0,07
205,351	0,1
205,816	0,09
206,281	0,1
206,746	0,08
207,211	0,13
207,676	0,11
208,141	0,1
208,606	0,09
209,071	0,1
209,536	0,08
210	0,11
210,465	0,1
210,929	0,09
211,394	0,13
211,859	0,15
212,323	0,11
212,787	0,13
213,252	0,15
213,716	0,19
214,18	0,19
214,645	0,2
215,109	0,26
215,573	0,25
216,037	0,24
216,501	0,25
216,965	0,27
217,429	0,29
217,893	0,3
218,357	0,27
218,82	0,25
219,284	0,26
219,748	0,26
220,211	0,24
220,675	0,23
221,139	0,21
221,602	0,2
222,066	0,18
222,529	0,17
222,992	0,16
223,456	0,15
223,919	0,14
224,382	0,13
224,845	0,12
225,308	0,11
225,772	0,1
226,235	0,1
226,698	0,09
227,16	0,08
227,623	0,08
228,086	0,08
228,549	0,07
229,012	0,07
229,474	0,06
229,937	0,06
230,4	0,06
230,862	0,06
231,325	0,05
231,787	0,04
232,25	0,05
232,712	0,04
233,174	0,04
233,637	0,04
234,099	0,04
234,561	0,04
235,023	0,03
235,485	0,03
235,947	0,03
236,409	0,03
236,871	0,03
237,333	0,03
237,795	0,03
238,257	0,03
238,718	0,03
239,18	0,03
239,642	0,03
240,103	0,03
240,565	0,03
241,026	0,03
241,488	0,03
241,949	0,03
242,411	0,03
242,872	0,03
243,333	0,03
243,795	0,03
244,256	0,02
244,717	0,02
245,178	0,02
245,639	0,02
246,1	0,03
246,561	0,02
247,022	0,02
247,483	0,02
247,943	0,03
248,404	0,02
248,865	0,02
249,325	0,02
249,786	0,02
250,247	0,02
250,707	0,02
251,168	0,02
251,628	0,02
252,088	0,02
252,549	0,02
253,009	0,02
253,469	0,02
253,929	0,02
254,389	0,02
254,849	0,02
255,309	0,02
255,769	0,02
256,229	0,02
256,689	0,01
257,149	0,02
257,609	0,01
258,069	0,02
258,528	0,02
258,988	0,02
259,448	0,02
259,907	0,02
260,367	0,01
260,826	0,01
261,285	0,01
261,745	0,01
262,204	0,02
262,663	0,01
263,122	0,01
263,582	0,01
264,041	0,01
264,5	0,02
264,959	0,02
265,418	0,01
265,877	0,02
266,336	0,01
266,794	0,01
267,253	0,01
267,712	0,01
268,171	0,01
268,629	0,01
269,088	0,01
269,546	0,01
270,005	0,01
270,463	0,01
