Data from Subt10__9__15-57-15-191.txt Node

Date: Thu Apr 21 15:57:15 CEST 2022
User: jeppe
Spectrometer: FLMS05814
Trigger mode: 0
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188,012	18,87
188,47	18,87
188,927	18,87
189,385	-46,66
189,842	-72,41
190,3	-53,69
190,757	68,02
191,215	35,25
191,672	-88,79
192,129	2,49
192,586	25,89
193,044	16,53
193,501	18,87
193,958	70,36
194,415	35,25
194,872	-46,66
195,329	-9,22
195,787	-77,09
196,244	84,41
196,7	-27,94
197,157	-53,69
197,614	0,15
198,071	-70,07
198,528	63,34
198,985	2,49
199,441	7,17
199,898	51,64
200,355	-44,32
200,812	28,23
201,268	194,41
201,725	79,72
202,181	30,57
202,638	49,3
203,094	-41,98
203,551	98,45
204,007	-56,03
204,463	-63,05
204,92	39,94
205,376	-25,6
205,832	-53,69
206,288	21,21
206,744	35,25
207,201	16,53
207,657	35,25
208,113	11,85
208,569	-20,92
209,025	37,59
209,481	98,45
209,937	51,64
210,392	30,57
210,848	-9,22
211,304	51,64
211,76	-4,53
212,215	-41,98
212,671	-2,19
213,127	-30,28
213,582	37,59
214,038	46,96
214,494	18,87
214,949	-13,9
215,404	79,72
215,86	21,21
216,315	11,85
216,771	44,62
217,226	119,51
217,681	175,69
218,136	-2,19
218,592	161,64
219,047	65,68
219,502	9,51
219,957	-27,94
220,412	0,15
220,867	53,98
221,322	77,38
221,777	14,19
222,232	-2,19
222,687	51,64
223,142	42,28
223,596	-30,28
224,051	28,23
224,506	84,41
224,96	114,83
225,415	30,57
225,87	75,04
226,324	107,81
226,779	-37,3
227,233	25,89
227,688	25,89
228,142	21,21
228,597	-39,64
229,051	46,96
229,505	32,91
229,959	93,77
230,414	44,62
230,868	107,81
231,322	-18,58
231,776	-34,96
232,23	96,11
232,684	70,36
233,138	-2,19
233,592	11,85
234,046	25,89
234,5	-11,56
234,954	110,15
235,408	32,91
235,861	35,25
236,315	-46,66
236,769	61
237,222	65,68
237,676	-23,26
238,13	0,15
238,583	86,75
239,037	9,51
239,49	-60,71
239,944	9,51
240,397	28,23
240,85	21,21
241,304	39,94
241,757	-20,92
242,21	89,09
242,663	-16,24
243,117	91,43
243,57	-25,6
244,023	0,15
244,476	-16,24
244,929	110,15
245,382	56,32
245,835	-16,24
246,288	75,04
246,741	124,19
247,193	37,59
247,646	-58,37
248,099	77,38
248,552	18,87
249,004	-11,56
249,457	53,98
249,909	9,51
250,362	58,66
250,814	70,36
251,267	56,32
251,719	42,28
252,172	23,55
252,624	11,85
253,076	21,21
253,529	-23,26
253,981	-23,26
254,433	91,43
254,885	-58,37
255,337	138,24
255,79	68,02
256,242	28,23
256,694	37,59
257,146	-32,62
257,598	14,19
258,049	11,85
258,501	-30,28
258,953	77,38
259,405	-77,09
259,857	21,21
260,308	100,79
260,76	-121,56
261,212	68,02
261,663	14,19
262,115	58,66
262,566	-23,26
263,018	23,55
263,469	58,66
263,92	46,96
264,372	72,7
264,823	61
265,274	-32,62
265,726	-49
266,177	56,32
266,628	-27,94
267,079	4,83
267,53	77,38
267,981	-70,07
268,432	4,83
268,883	126,54
269,334	44,62
269,785	-20,92
270,236	-20,92
270,687	-65,39
271,137	39,94
271,588	28,23
272,039	-18,58
272,489	107,81
272,94	39,94
273,391	58,66
273,841	-147,31
274,292	135,9
274,742	-13,9
275,192	63,34
275,643	-63,05
276,093	-44,32
276,543	16,53
276,994	23,55
277,444	-79,43
277,894	25,89
278,344	-2,19
278,794	65,68
279,244	0,15
279,694	4,83
280,144	28,23
280,594	14,19
281,044	44,62
281,494	51,64
281,944	35,25
282,394	-13,9
282,843	84,41
283,293	28,23
283,743	93,77
284,192	-60,71
284,642	-41,98
285,091	138,24
285,541	89,09
285,99	-9,22
286,44	2,49
286,889	98,45
287,338	84,41
287,788	49,3
288,237	32,91
288,686	53,98
289,135	42,28
289,584	79,72
290,034	7,17
290,483	-16,24
290,932	-32,62
291,381	77,38
291,83	-23,26
292,278	23,55
292,727	16,53
293,176	18,87
293,625	124,19
294,074	96,11
294,522	21,21
294,971	18,87
295,42	96,11
295,868	21,21
296,317	110,15
296,765	-77,09
297,214	39,94
297,662	49,3
298,11	63,34
298,559	23,55
299,007	-107,52
299,455	-39,64
299,903	11,85
300,352	56,32
300,8	77,38
301,248	35,25
301,696	28,23
302,144	53,98
302,592	-11,56
303,04	-6,88
303,488	-74,75
303,936	7,17
304,383	79,72
304,831	79,72
305,279	58,66
305,727	39,94
306,174	18,87
306,622	110,15
307,069	39,94
307,517	16,53
307,964	39,94
308,412	4,83
308,859	-13,9
309,306	49,3
309,754	65,68
310,201	86,75
310,648	53,98
311,096	35,25
311,543	11,85
311,99	25,89
312,437	68,02
312,884	51,64
313,331	131,22
313,778	114,83
314,225	131,22
314,672	58,66
315,118	16,53
315,565	61
316,012	-30,28
316,459	-77,09
316,905	21,21
317,352	-27,94
317,798	-39,64
318,245	56,32
318,691	61
319,138	96,11
319,584	30,57
320,031	56,32
