Data from Subt10__2__15-48-34-672.txt Node

Date: Thu Apr 21 15:48:34 CEST 2022
User: jeppe
Spectrometer: FLMS05814
Trigger mode: 0
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188,012	42,86
188,47	42,86
188,927	42,86
189,385	-41,4
189,842	-34,38
190,3	3,07
190,757	73,29
191,215	70,95
191,672	-6,29
192,129	38,18
192,586	-10,97
193,044	42,86
193,501	-53,1
193,958	110,74
194,415	61,59
194,872	-102,25
195,329	-76,51
195,787	-113,95
196,244	5,41
196,7	-25,01
197,157	-17,99
197,614	49,88
198,071	-71,83
198,528	92,01
198,985	21,8
199,441	-36,72
199,898	70,95
200,355	-41,4
200,812	7,75
201,268	120,1
201,725	56,9
202,181	31,16
202,638	115,42
203,094	3,07
203,551	45,2
204,007	-17,99
204,463	10,09
204,92	-53,1
205,376	-60,12
205,832	-6,29
206,288	-3,95
206,744	103,71
207,201	31,16
207,657	82,65
208,113	70,95
208,569	31,16
209,025	89,67
209,481	45,2
209,937	45,2
210,392	-1,61
210,848	-6,29
211,304	138,82
211,76	14,77
212,215	24,14
212,671	75,63
213,127	-15,65
213,582	33,5
214,038	143,5
214,494	45,2
214,949	-17,99
215,404	127,12
215,86	7,75
216,315	-67,14
216,771	52,22
217,226	89,67
217,681	21,8
218,136	-69,48
218,592	113,08
219,047	73,29
219,502	92,01
219,957	-32,04
220,412	-76,51
220,867	33,5
221,322	28,82
221,777	12,43
222,232	92,01
222,687	-15,65
223,142	101,37
223,596	-64,8
224,051	45,2
224,506	84,99
224,96	99,03
225,415	77,97
225,87	122,44
226,324	96,69
226,779	-27,36
227,233	7,75
227,688	19,46
228,142	75,63
228,597	5,41
229,051	94,35
229,505	49,88
229,959	-13,31
230,414	70,95
230,868	59,24
231,322	5,41
231,776	10,09
232,23	77,97
232,684	31,16
233,138	-102,25
233,592	54,56
234,046	5,41
234,5	-6,29
234,954	70,95
235,408	24,14
235,861	-17,99
236,315	-15,65
236,769	17,12
237,222	54,56
237,676	35,84
238,13	-8,63
238,583	63,93
239,037	10,09
239,49	21,8
239,944	84,99
240,397	52,22
240,85	38,18
241,304	103,71
241,757	80,31
242,21	99,03
242,663	63,93
243,117	75,63
243,57	-22,67
244,023	-1,61
244,476	-1,61
244,929	63,93
245,382	56,9
245,835	92,01
246,288	106,06
246,741	59,24
247,193	40,52
247,646	-13,31
248,099	77,97
248,552	-13,31
249,004	7,75
249,457	26,48
249,909	12,43
250,362	52,22
