Data from Subt10__12__15-59-30-924.txt Node

Date: Thu Apr 21 15:59:30 CEST 2022
User: jeppe
Spectrometer: FLMS05814
Trigger mode: 0
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188,012	7,46
188,47	7,46
188,927	7,46
189,385	0,44
189,842	-65,1
190,3	-18,29
190,757	19,16
191,215	30,87
191,672	-13,6
192,129	33,21
192,586	-53,39
193,044	73
193,501	-123,61
193,958	145,55
194,415	87,04
194,872	-76,8
195,329	-13,6
195,787	-74,46
196,244	5,12
196,7	-20,63
197,157	0,44
197,614	49,59
198,071	-93,18
198,528	42,57
198,985	220,45
199,441	70,65
199,898	105,76
200,355	84,7
200,812	138,53
201,268	243,85
201,725	138,53
202,181	143,21
202,638	180,66
203,094	33,21
203,551	150,23
204,007	126,83
204,463	101,08
204,92	161,94
205,376	63,63
205,832	94,06
206,288	159,6
206,744	75,34
207,201	40,23
207,657	150,23
208,113	42,57
208,569	110,44
209,025	168,96
209,481	157,25
209,937	150,23
210,392	157,25
210,848	117,47
211,304	164,28
211,76	117,47
212,215	129,17
212,671	122,15
213,127	150,23
213,582	126,83
214,038	173,64
214,494	183
214,949	112,78
215,404	220,45
215,86	197,04
216,315	56,61
216,771	225,13
217,226	168,96
217,681	204,07
218,136	129,17
218,592	185,34
219,047	143,21
219,502	56,61
219,957	80,02
220,412	192,36
220,867	150,23
221,322	157,25
221,777	122,15
222,232	112,78
222,687	180,66
223,142	58,95
223,596	9,8
224,051	227,47
224,506	199,38
224,96	171,3
225,415	175,98
225,87	175,98
226,324	129,17
226,779	124,49
227,233	129,17
227,688	19,16
228,142	154,91
228,597	42,57
229,051	157,25
229,505	42,57
229,959	112,78
230,414	117,47
230,868	147,89
231,322	112,78
231,776	190,02
232,23	143,21
232,684	157,25
233,138	108,1
233,592	105,76
234,046	77,68
234,5	133,85
234,954	154,91
235,408	166,62
235,861	73
236,315	54,27
236,769	91,72
237,222	143,21
237,676	94,06
238,13	131,51
238,583	229,81
239,037	56,61
239,49	213,43
239,944	124,49
240,397	145,55
240,85	98,74
241,304	180,66
241,757	47,25
242,21	204,07
242,663	84,7
243,117	94,06
243,57	21,5
244,023	129,17
244,476	80,02
244,929	183
245,382	63,63
245,835	250,88
246,288	234,49
246,741	171,3
247,193	119,81
247,646	80,02
248,099	164,28
248,552	75,34
249,004	58,95
249,457	122,15
249,909	140,87
250,362	194,7
250,814	183
251,267	171,3
251,719	138,53
252,172	145,55
252,624	56,61
253,076	115,13
253,529	129,17
253,981	103,42
254,433	171,3
254,885	42,57
255,337	236,83
255,79	145,55
256,242	138,53
256,694	138,53
257,146	152,57
257,598	87,04
258,049	51,93
258,501	98,74
258,953	98,74
259,405	30,87
259,857	190,02
260,308	91,72
260,76	2,78
261,212	154,91
261,663	96,4
262,115	68,31
262,566	61,29
263,018	213,43
263,469	154,91
263,92	157,25
264,372	208,75
264,823	89,38
265,274	183
265,726	131,51
266,177	150,23
266,628	35,55
267,079	178,32
267,53	175,98
267,981	0,44
268,432	159,6
268,883	103,42
269,334	122,15
269,785	154,91
270,236	159,6
270,687	77,68
271,137	126,83
271,588	129,17
272,039	68,31
272,489	218,11
272,94	147,89
273,391	183
273,841	23,84
274,292	119,81
274,742	77,68
275,192	220,45
275,643	70,65
276,093	124,49
276,543	117,47
276,994	143,21
277,444	84,7
277,894	84,7
278,344	157,25
278,794	187,68
279,244	110,44
279,694	143,21
280,144	147,89
280,594	140,87
281,044	147,89
281,494	145,55
281,944	30,87
282,394	136,19
282,843	49,59
283,293	131,51
283,743	136,19
284,192	40,23
284,642	98,74
285,091	213,43
285,541	51,93
285,99	133,85
286,44	124,49
286,889	183
287,338	80,02
287,788	119,81
288,237	119,81
288,686	133,85
289,135	122,15
289,584	185,34
290,034	131,51
290,483	103,42
290,932	63,63
291,381	220,45
291,83	126,83
292,278	108,1
292,727	23,84
293,176	108,1
293,625	213,43
294,074	161,94
294,522	143,21
294,971	154,91
295,42	140,87
295,868	178,32
296,317	147,89
296,765	147,89
297,214	262,58
297,662	204,07
298,11	126,83
298,559	229,81
299,007	108,1
299,455	152,57
299,903	140,87
300,352	115,13
300,8	133,85
301,248	119,81
301,696	138,53
302,144	112,78
302,592	119,81
303,04	138,53
303,488	-22,97
303,936	65,97
304,383	94,06
304,831	201,72
305,279	164,28
305,727	51,93
306,174	108,1
306,622	178,32
307,069	213,43
307,517	115,13
307,964	145,55
