Data from Subt10__1__15-47-29-328.txt Node

Date: Thu Apr 21 15:47:29 CEST 2022
User: jeppe
Spectrometer: FLMS05814
Trigger mode: 0
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188,012	94,79
188,47	94,79
188,927	94,79
189,385	33,94
189,842	-120,54
190,3	10,53
190,757	-1,17
191,215	71,39
191,672	-22,24
192,129	-38,62
192,586	5,85
193,044	64,36
193,501	-71,39
193,958	153,31
194,415	-5,85
194,872	-52,66
195,329	-108,83
195,787	-73,73
196,244	104,15
196,7	-8,19
197,157	-26,92
197,614	99,47
198,071	45,64
198,528	90,11
198,985	52,66
199,441	-29,26
199,898	104,15
200,355	-19,89
200,812	43,3
201,268	167,35
201,725	69,05
202,181	73,73
202,638	148,62
203,094	104,15
203,551	106,49
204,007	104,15
204,463	31,6
204,92	101,81
205,376	36,28
205,832	43,3
206,288	108,83
206,744	122,88
207,201	45,64
207,657	167,35
208,113	52,66
208,569	40,96
209,025	125,22
209,481	167,35
209,937	106,49
210,392	99,47
210,848	-17,55
211,304	62,02
211,76	22,24
212,215	-8,19
212,671	73,73
213,127	71,39
213,582	115,86
214,038	207,14
214,494	150,96
214,949	78,41
215,404	146,28
215,86	90,11
216,315	5,85
216,771	127,56
217,226	33,94
217,681	85,43
218,136	-24,58
218,592	162,67
219,047	78,41
219,502	24,58
219,957	26,92
220,412	33,94
220,867	76,07
221,322	104,15
221,777	76,07
222,232	17,55
222,687	47,98
223,142	104,15
223,596	52,66
224,051	99,47
224,506	129,9
224,96	17,55
225,415	64,36
225,87	97,13
226,324	90,11
226,779	-24,58
227,233	78,41
227,688	73,73
228,142	76,07
228,597	1,17
229,051	90,11
229,505	29,26
229,959	153,31
230,414	76,07
230,868	120,54
231,322	66,71
231,776	36,28
232,23	85,43
232,684	31,6
233,138	12,87
233,592	52,66
234,046	31,6
234,5	43,3
234,954	66,71
235,408	38,62
235,861	50,32
236,315	-17,55
236,769	97,13
237,222	92,45
237,676	1,17
238,13	104,15
238,583	113,52
239,037	29,26
239,49	87,77
239,944	43,3
240,397	97,13
240,85	43,3
241,304	118,2
241,757	15,21
242,21	118,2
242,663	85,43
243,117	31,6
243,57	31,6
244,023	45,64
244,476	43,3
244,929	83,09
245,382	80,75
245,835	118,2
246,288	153,31
246,741	71,39
247,193	78,41
247,646	-1,17
248,099	118,2
248,552	43,3
249,004	17,55
249,457	47,98
249,909	83,09
250,362	127,56
250,814	183,73
251,267	69,05
251,719	85,43
252,172	50,32
252,624	-1,17
253,076	94,79
253,529	94,79
253,981	118,2
254,433	94,79
254,885	-24,58
255,337	235,22
255,79	120,54
256,242	87,77
256,694	101,81
257,146	47,98
257,598	59,68
258,049	22,24
258,501	38,62
258,953	139,26
259,405	8,19
259,857	94,79
260,308	118,2
260,76	-19,89
261,212	69,05
261,663	78,41
262,115	127,56
262,566	-33,94
263,018	139,26
263,469	57,34
263,92	94,79
264,372	115,86
264,823	179,05
265,274	45,64
265,726	85,43
266,177	139,26
266,628	85,43
267,079	85,43
267,53	129,9
267,981	-5,85
268,432	36,28
268,883	22,24
269,334	59,68
269,785	3,51
270,236	52,66
270,687	17,55
271,137	146,28
271,588	104,15
272,039	66,71
272,489	195,43
272,94	153,31
273,391	22,24
273,841	-59,68
274,292	125,22
274,742	64,36
275,192	118,2
275,643	-8,19
276,093	33,94
276,543	80,75
276,994	157,99
277,444	-19,89
277,894	57,34
278,344	94,79
278,794	106,49
279,244	101,81
279,694	31,6
280,144	90,11
280,594	40,96
281,044	99,47
281,494	106,49
281,944	76,07
282,394	15,21
